Blue Mountain,Jamaica,Fruity
GJ9,DC97GJ,6
GK7,DC97GK,6
GL5,DC97GL,6
GM3,DC97GM,7
GN1,DC97GN,7
GP6,DC97GP,7
GQ4,DC97GQ,7
GR2,DC97GR,7
GS0,DC97GS,8
GT8,DC97GT,8
GU6,DC97GU,8
GV4,DC97GV,8
GW2,DC97GW,8
GX0,DC97GX,8
GY8,DC97GY,8
GZ5,DC97GZ,8
H00,DC97H0,8
H18,DC97H1,9
H26,DC97H2,9
H34,DC97H3,9
H42,DC97H4,9
H59,DC97H5,9
H67,DC97H6,9
H75,DC97H7,9
H83,DC97H8,9
H91,DC97H9,9
HA6,DC97HA,9
HB4,DC97HB,9
HC2,DC97HC,9
HD0,DC97HD,9
HE8,DC97HE,9
HF5,DC97HF,9
HG3,DC97HG,9
HH1,DC97HH,9
HJ7,DC97HJ,9
HK5,DC97HK,9
HL3,DC97HL,9
HM1,DC97HM,9
HT6,DC97HT,2
HU4,DC97HU,2
HV2,DC97HV,2
HW0,DC97HW,2
HX8,DC97HX,2
HY6,DC97HY,4
HZ3,DC97HZ,4
J08,DC97J0,4
J16,DC97J1,4
J24,DC97J2,4
J32,DC97J3,6
J40,DC97J4,6
J57,DC97J5,6
J65,DC97J6,6
J73,DC97J7,6
J81,DC97J8,7
J99,DC97J9,7
JA2,DC97JA,7
JB0,DC97JB,7
JC8,DC97JC,7
JD6,DC97JD,8
JE4,DC97JE,8
JF1,DC97JF,8
JG9,DC97JG,8
JH7,DC97JH,8
JJ3,DC97JJ,9
JK1,DC97JK,9
JL9,DC97JL,9
JM7,DC97JM,9
JN5,DC97JN,9
JP0,DC97JP,9
JQ8,DC97JQ,9
JR6,DC97JR,9
JS4,DC97JS,9
JT2,DC97JT,9
KT0,DC97KT,0
KU8,DC97KU,0
KV6,DC97KV,0
KW4,DC97KW,0
KX2,DC97KX,1
KY0,DC97KY,1
KZ7,DC97KZ,1
L04,DC97L0,1
L12,DC97L1,1
L20,DC97L2,0
L38,DC97L3,1
L46,DC97L4,1
L53,DC97L5,1
L61,DC97L6,1
L79,DC97L7,1
L87,DC97L8,1
L95,DC97L9,1
LA8,DC97LA,1
LB6,DC97LB,1
LC4,DC97LC,2
LD2,DC97LD,2
LE0,DC97LE,2
LF7,DC97LF,2
LG5,DC97LG,2
LH3,DC97LH,2
LJ9,DC97LJ,2
LK7,DC97LK,2
LL5,DC97LL,3
LM3,DC97LM,3
LN1,DC97LN,3
LP6,DC97LP,2
LQ4,DC97LQ,3
LR2,DC97LR,3
LS0,DC97LS,3
LT8,DC97LT,4
LU6,DC97LU,3
LV4,DC97LV,4
LW2,DC97LW,4
LX0,DC97LX,4
LY8,DC97LY,4
LZ5,DC97LZ,4
M03,DC97M0,5
M11,DC97M1,4
M29,DC97M2,5
M37,DC97M3,5
M45,DC97M4,9
M52,DC97M5,9
M60,DC97M6,9
M78,DC97M7,9
M86,DC97M8,9
M94,DC97M9,9
MA6,DC97MA,9
MB4,DC97MB,9
MC2,DC97MC,9
MD0,DC97MD,9
ME8,DC97ME,9
MF5,DC97MF,9
MG3,DC97MG,9
MH1,DC97MH,9
MJ7,DC97MJ,9
MK5,DC97MK,9
ML3,DC97ML,9
MM1,DC97MM,9
MN9,DC97MN,9
MP4,DC97MP,9
PS1,DC97PS,1
PT9,DC97PT,1
PU7,DC97PU,1
PV5,DC97PV,1
PW3,DC97PW,1
PX1,DC97PX,2
PY9,DC97PY,2
PZ6,DC97PZ,2
Q09,DC97Q0,2
Q17,DC97Q1,2
R16,DC97R1,0
R24,DC97R2,0
R32,DC97R3,1
R40,DC97R4,1
R57,DC97R5,1
R65,DC97R6,1
R73,DC97R7,1
R81,DC97R8,1
R99,DC97R9,1
RA5,DC97RA,1
RB3,DC97RB,1
RC1,DC97RC,1
RD9,DC97RD,1
RE7,DC97RE,2
RF4,DC97RF,2
RG2,DC97RG,2
RH0,DC97RH,2
RJ6,DC97RJ,2
RK4,DC97RK,2
RL2,DC97RL,2
RM0,DC97RM,2
RN8,DC97RN,3
RP3,DC97RP,3
RQ1,DC97RQ,3
RR9,DC97RR,2
RS7,DC97RS,3
RT5,DC97RT,3
RU3,DC97RU,3
RV1,DC97RV,4
RW9,DC97RW,4
RX7,DC97RX,3
RY5,DC97RY,4
RZ2,DC97RZ,4
S07,DC97S0,4
S15,DC97S1,5
S23,DC97S2,4
S31,DC97S3,4
S49,DC97S4,5
S56,DC97S5,5
S64,DC97S6,5
S72,DC97S7,5
S80,DC97S8,5
S98,DC97S9,5
SA3,DC97SA,6
SB1,DC97SB,6
SC9,DC97SC,2
SD7,DC97SD,2
SE5,DC97SE,3
SF2,DC97SF,3
SG0,DC97SG,3
SH8,DC97SH,3
SJ4,DC97SJ,3
SK2,DC97SK,3
SL0,DC97SL,3
SM8,DC97SM,4
SN6,DC97SN,4
SP1,DC97SP,4
SQ9,DC97SQ,4
SR7,DC97SR,4
SS5,DC97SS,4
ST3,DC97ST,4
SU1,DC97SU,5
SV9,DC97SV,5
SW7,DC97SW,5
SX5,DC97SX,5
SY3,DC97SY,5
SZ0,DC97SZ,5
T06,DC97T0,5
T14,DC97T1,5
T22,DC97T2,6
T30,DC97T3,5
T48,DC97T4,5
T55,DC97T5,6
T63,DC97T6,6
T71,DC97T7,6
T89,DC97T8,5
T97,DC97T9,6
TA1,DC97TA,6
TB9,DC97TB,6
TC7,DC97TC,6
TD5,DC97TD,5
TE3,DC97TE,6
TF0,DC97TF,6
TG8,DC97TG,6
TH6,DC97TH,7
TJ2,DC97TJ,6
TK0,DC97TK,6
TL8,DC97TL,6
TM6,DC97TM,7
TN4,DC97TN,6
TP9,DC97TP,6
TQ7,DC97TQ,7
TR5,DC97TR,6
TS3,DC97TS,7
TT1,DC97TT,6
U45,DC97U4,1
U52,DC97U5,1
U60,DC97U6,1
U78,DC97U7,1
U86,DC97U8,1
U94,DC97U9,2
UA9,DC97UA,2
UB7,DC97UB,2
UC5,DC97UC,2
UD3,DC97UD,2
UE1,DC97UE,2
UF8,DC97UF,3
UG6,DC97UG,3
UH4,DC97UH,3
UJ0,DC97UJ,3
UK8,DC97UK,3
UL6,DC97UL,3
UM4,DC97UM,4
UN2,DC97UN,4
UP7,DC97UP,4
UQ5,DC97UQ,4
UR3,DC97UR,4
US1,DC97US,4
UT9,DC97UT,4
UU7,DC97UU,5
UV5,DC97UV,5
UW3,DC97UW,5
UX1,DC97UX,5
UY9,DC97UY,5
UZ6,DC97UZ,5
V02,DC97V0,5
V10,DC97V1,5
V28,DC97V2,6
V36,DC97V3,6
V44,DC97V4,6
V51,DC97V5,6
V69,DC97V6,6
V77,DC97V7,6
V85,DC97V8,6
V93,DC97V9,6
W92,DC97W9,0
WA5,DC97WA,1
WB3,DC97WB,1
WC1,DC97WC,1
WD9,DC97WD,1
WE7,DC97WE,1
WF4,DC97WF,1
WG2,DC97WG,1
WH0,DC97WH,1
WJ6,DC97WJ,1
WK4,DC97WK,1
WL2,DC97WL,2
WM0,DC97WM,2
WN8,DC97WN,2
WP3,DC97WP,2
WQ1,DC97WQ,2
WR9,DC97WR,2
WS7,DC97WS,2
WT5,DC97WT,3
WU3,DC97WU,3
WV1,DC97WV,3
WW9,DC97WW,3
WX7,DC97WX,3
WY5,DC97WY,3
WZ2,DC97WZ,3
X00,DC97X0,4
X18,DC97X1,4
X26,DC97X2,4
X34,DC97X3,4
X42,DC97X4,4
X59,DC97X5,4
X67,DC97X6,5
X75,DC97X7,5
X83,DC97X8,5
X91,DC97X9,5
XA3,DC97XA,5
XB1,DC97XB,5
XC9,DC97XC,6
XD7,DC97XD,6
XE5,DC97XE,6
XF2,DC97XF,6
XG0,DC97XG,6
XH8,DC97XH,6
XJ4,DC97XJ,7
XK2,DC97XK,7
YK0,DC97YK,1
YL8,DC97YL,1
YM6,DC97YM,1
YN4,DC97YN,1
YP9,DC97YP,1
YQ7,DC97YQ,1
YR5,DC97YR,1
YS3,DC97YS,1
YT1,DC97YT,1
YU9,DC97YU,2
YV7,DC97YV,2
YW5,DC97YW,2
YX3,DC97YX,2
YY1,DC97YY,2
YZ8,DC97YZ,2
Z08,DC97Z0,2
Z16,DC97Z1,2
Z24,DC97Z2,3
Z32,DC97Z3,3
Z40,DC97Z4,3
Z57,DC97Z5,3
Z65,DC97Z6,4
Z73,DC97Z7,4
Z81,DC97Z8,4
Z99,DC97Z9,4
ZA8,DC97ZA,4
ZB6,DC97ZB,5
ZC4,DC97ZC,5
ZD2,DC97ZD,5
ZE0,DC97ZE,5
ZF7,DC97ZF,5
ZG5,DC97ZG,6
ZH3,DC97ZH,6
ZJ9,DC97ZJ,6
ZK7,DC97ZK,6
ZL5,DC97ZL,6
ZM3,DC97ZM,6
ZN1,DC97ZN,7
ZP6,DC97ZP,7
ZQ4,DC97ZQ,7
ZR2,DC97ZR,7
ZS0,DC97ZS,7
ZT8,DC97ZT,7
ZU6,DC97ZU,8
ZV4,DC97ZV,8
027,DC9802,2
035,DC9803,3
043,DC9804,4
050,DC9805,5
068,DC9806,6
076,DC9807,6
084,DC9808,7
092,DC9809,7
0C3,DC980C,2
0D1,DC980D,4
0E9,DC980E,5
0F6,DC980F,6
0G4,DC980G,6
0H2,DC980H,7
0J8,DC980J,7
0M2,DC980M,3
0N0,DC980N,4
0P5,DC980P,5
0Q3,DC980Q,6
0R1,DC980R,7
0S9,DC980S,7
0V3,DC980V,3
0W1,DC980W,4
0X9,DC980X,6
0Y7,DC980Y,6
0Z4,DC980Z,7
126,DC9812,3
134,DC9813,5
142,DC9814,6
159,DC9815,7
183,DC9818,3
191,DC9819,5
1A5,DC981A,6
1D9,DC981D,3
1E7,DC981E,5
1H0,DC981H,3
1P3,DC981P,3
1Q1,DC981Q,4
1R9,DC981R,5
1S7,DC981S,6
1T5,DC981T,7
1U3,DC981U,7
1V1,DC981V,7
1W9,DC981W,8
1Z2,DC981Z,3
209,DC9820,5
217,DC9821,6
225,DC9822,6
233,DC9823,7
241,DC9824,8
258,DC9825,8
282,DC9828,3
290,DC9829,5
2A3,DC982A,6
2B1,DC982B,7
2C9,DC982C,7
2D7,DC982D,8
2G0,DC982G,3
2H8,DC982H,5
2J4,DC982J,6
2K2,DC982K,7
2L0,DC982L,8
2P1,DC982P,4
2Q9,DC982Q,5
2R7,DC982R,6
2S5,DC982S,7
2V9,DC982V,4
2W7,DC982W,5
2X5,DC982X,6
308,DC9830,4
316,DC9831,5
340,DC9834,4
3A1,DC983A,3
3B9,DC983B,5
3C7,DC983C,6
3D5,DC983D,7
3E3,DC983E,7
3F0,DC983F,8
3G8,DC983G,8
3H6,DC983H,8
3L8,DC983L,4
3M6,DC983M,5
3N4,DC983N,7
3P9,DC983P,7
3Q7,DC983Q,8
3R5,DC983R,8
3S3,DC983S,8
3V7,DC983V,4
3W5,DC983W,6
3X3,DC983X,7
3Y1,DC983Y,8
3Z8,DC983Z,8
407,DC9840,8
431,DC9843,4
449,DC9844,6
456,DC9845,7
464,DC9846,8
472,DC9847,8
4A9,DC984A,4
4B7,DC984B,6
4C5,DC984C,7
4D3,DC984D,8
4G6,DC984G,4
4H4,DC984H,6
4J0,DC984J,7
4M4,DC984M,4
4N2,DC984N,6
4R3,DC984R,4
4X1,DC984X,5
4Y9,DC984Y,6
4Z6,DC984Z,8
506,DC9850,8
514,DC9851,9
522,DC9852,9
530,DC9853,9
548,DC9854,9
571,DC9857,5
589,DC9858,7
597,DC9859,8
5A6,DC985A,8
5B4,DC985B,9
5C2,DC985C,9
5D0,DC985D,9
5G3,DC985G,5
5H1,DC985H,7
5J7,DC985J,8
5K5,DC985K,8
5L3,DC985L,9
5M1,DC985M,9
5Q2,DC985Q,5
5R0,DC985R,7
5S8,DC985S,8
5T6,DC985T,9
5U4,DC985U,9
5X8,DC985X,5
5Y6,DC985Y,7
5Z3,DC985Z,8
605,DC9860,9
639,DC9863,5
647,DC9864,7
654,DC9865,8
688,DC9868,5
696,DC9869,7
6C0,DC986C,5
6J5,DC986J,6
6K3,DC986K,8
6L1,DC986L,9
6M9,DC986M,9
6N7,DC986N,9
6P2,DC986P,9
6Q0,DC986Q,9
6R8,DC986R,9
6U2,DC986U,6
6V0,DC986V,8
6W8,DC986W,9
6X6,DC986X,9
6Y4,DC986Y,9
6Z1,DC986Z,9
704,DC9870,9
738,DC9873,6
746,DC9874,8
753,DC9875,9
761,DC9876,9
779,DC9877,9
787,DC9878,9
7B0,DC987B,6
7C8,DC987C,8
7D6,DC987D,9
7E4,DC987E,9
7F1,DC987F,9
7J3,DC987J,6
7K1,DC987K,8
7L9,DC987L,9
7M7,DC987M,9
7Q8,DC987Q,6
7R6,DC987R,8
7S4,DC987S,9
7V8,DC987V,6
7W6,DC987W,8
7Z9,DC987Z,6
852,DC9885,9
860,DC9886,9
878,DC9887,9
886,DC9888,9
894,DC9889,9
8A0,DC988A,9
8B8,DC988B,9
8C6,DC988C,9
8F9,DC988F,9
8G7,DC988G,9
8H5,DC988H,9
8J1,DC988J,9
8K9,DC988K,9
8L7,DC988L,9
8M5,DC988M,9
8Q6,DC988Q,9
8R4,DC988R,9
8S2,DC988S,9
8T0,DC988T,9
8U8,DC988U,9
8V6,DC988V,9
8Y0,DC988Y,9
8Z7,DC988Z,9
902,DC9890,9
910,DC9891,9
928,DC9892,9
951,DC9895,9
969,DC9896,9
977,DC9897,9
985,DC9898,9
9B6,DC989B,9
9C4,DC989C,9
9D2,DC989D,9
9G5,DC989G,9
9H3,DC989H,9
9L5,DC989L,9
AV5,DC98AV,1
AW3,DC98AW,2
AX1,DC98AX,2
AY9,DC98AY,2
AZ6,DC98AZ,2
B05,DC98B0,2
B13,DC98B1,2
B21,DC98B2,2
B39,DC98B3,2
B47,DC98B4,3
B54,DC98B5,3
B62,DC98B6,3
B70,DC98B7,3
B88,DC98B8,4
B96,DC98B9,4
BA7,DC98BA,4
BB5,DC98BB,4
BC3,DC98BC,5
BD1,DC98BD,5
BE9,DC98BE,5
BF6,DC98BF,5
BG4,DC98BG,5
BH2,DC98BH,5
BJ8,DC98BJ,5
BK6,DC98BK,6
BL4,DC98BL,6
BM2,DC98BM,6
BN0,DC98BN,6
BP5,DC98BP,6
BQ3,DC98BQ,7
BR1,DC98BR,7
BS9,DC98BS,7
BT7,DC98BT,7
BU5,DC98BU,7
BV3,DC98BV,8
BW1,DC98BW,8
BX9,DC98BX,8
BY7,DC98BY,8
BZ4,DC98BZ,8
C04,DC98C0,8
C12,DC98C1,9
C20,DC98C2,9
C38,DC98C3,9
C46,DC98C4,9
C53,DC98C5,9
D52,DC98D5,3
D60,DC98D6,3
D78,DC98D7,3
D86,DC98D8,3
D94,DC98D9,3
DA3,DC98DA,3
YY1,DC98YY,3
DC9,DC98DC,3
DD7,DC98DD,3
DE5,DC98DE,6
DF2,DC98DF,6
DG0,DC98DG,6
DH8,DC98DH,6
DJ4,DC98DJ,6
DK2,DC98DK,6
DL0,DC98DL,6
DM8,DC98DM,6
DN6,DC98DN,8
DP1,DC98DP,8
DQ9,DC98DQ,8
DR7,DC98DR,8
DS5,DC98DS,8
DT3,DC98DT,8
DU1,DC98DU,8
DV9,DC98DV,9
DW7,DC98DW,9
DX5,DC98DX,9
DY3,DC98DY,9
DZ0,DC98DZ,9
E02,DC98E0,9
E10,DC98E1,9
E28,DC98E2,9
E36,DC98E3,9
E44,DC98E4,9
E51,DC98E5,9
E69,DC98E6,9
E77,DC98E7,9
E85,DC98E8,9
E93,DC98E9,9
EA1,DC98EA,9
EB9,DC98EB,9
EC7,DC98EC,9
ED5,DC98ED,9
EE3,DC98EE,9
EF0,DC98EF,9
EG8,DC98EG,6
EH6,DC98EH,6
EJ2,DC98EJ,6
EK0,DC98EK,7
EL8,DC98EL,7
EM6,DC98EM,6
EN4,DC98EN,6
EP9,DC98EP,7
EQ7,DC98EQ,7
ER5,DC98ER,7
ES3,DC98ES,6
ET1,DC98ET,7
EU9,DC98EU,7
EV7,DC98EV,7
EW5,DC98EW,7
EX3,DC98EX,7
EY1,DC98EY,7
EZ8,DC98EZ,7
F01,DC98F0,7
F19,DC98F1,7
FC4,DC98FC,1
FD2,DC98FD,1
FE0,DC98FE,1
FF7,DC98FF,1
FG5,DC98FG,1
FH3,DC98FH,2
FJ9,DC98FJ,2
FK7,DC98FK,2
FL5,DC98FL,2
FM3,DC98FM,2
FN1,DC98FN,3
FP6,DC98FP,3
FQ4,DC98FQ,3
FR2,DC98FR,3
FS0,DC98FS,3
FT8,DC98FT,4
FU6,DC98FU,4
FV4,DC98FV,4
FW2,DC98FW,4
FX0,DC98FX,4
FY8,DC98FY,5
FZ5,DC98FZ,5
G00,DC98G0,5
G18,DC98G1,5
G26,DC98G2,5
G34,DC98G3,5
G42,DC98G4,6
G59,DC98G5,6
G67,DC98G6,6
G75,DC98G7,6
G83,DC98G8,6
G91,DC98G9,6
GA6,DC98GA,6
GB4,DC98GB,6
GC2,DC98GC,7
GD0,DC98GD,6
GE8,DC98GE,7
GF5,DC98GF,7
GG3,DC98GG,7
GH1,DC98GH,7
GJ7,DC98GJ,7
GK5,DC98GK,7
GL3,DC98GL,7
GM1,DC98GM,7
GN9,DC98GN,7
GP4,DC98GP,7
GQ2,DC98GQ,7
GR0,DC98GR,7
GS8,DC98GS,7
GT6,DC98GT,8
GU4,DC98GU,7
GV2,DC98GV,7
GW0,DC98GW,8
GX8,DC98GX,8
GY6,DC98GY,7
GZ3,DC98GZ,8
H09,DC98H0,8
H17,DC98H1,7
H25,DC98H2,8
H33,DC98H3,8
K04,DC98K0,1
K12,DC98K1,1
K46,DC98K4,1
K79,DC98K7,1
KG5,DC98KG,1
KJ9,DC98KJ,2
KK7,DC98KK,2
KL5,DC98KL,2
KP6,DC98KP,2
KR2,DC98KR,2
KS0,DC98KS,3
KT8,DC98KT,3
KU6,DC98KU,4
KY8,DC98KY,4
L03,DC98L0,4
L29,DC98L2,5
L37,DC98L3,5
L52,DC98L5,5
L86,DC98L8,5
L94,DC98L9,5
LA6,DC98LA,5
LB4,DC98LB,6
LC2,DC98LC,6
LD0,DC98LD,6
LE8,DC98LE,6
LF5,DC98LF,6
LG3,DC98LG,6
LH1,DC98LH,6
LJ7,DC98LJ,6
LK5,DC98LK,6
LL3,DC98LL,7
LM1,DC98LM,7
LN9,DC98LN,7
LP4,DC98LP,7
LQ2,DC98LQ,7
LR0,DC98LR,7
LS8,DC98LS,7
LT6,DC98LT,7
LU4,DC98LU,8
LV2,DC98LV,8
LW0,DC98LW,7
LX8,DC98LX,8
LY6,DC98LY,8
LZ3,DC98LZ,8
M02,DC98M0,8
M10,DC98M1,8
M28,DC98M2,8
M36,DC98M3,8
M44,DC98M4,8
M51,DC98M5,8
M69,DC98M6,8
M77,DC98M7,8
M85,DC98M8,8
M93,DC98M9,8
MA4,DC98MA,8
MB2,DC98MB,8
MC0,DC98MC,8
MD8,DC98MD,8
ME6,DC98ME,8
MF3,DC98MF,8
MS6,DC98MS,1
MT4,DC98MT,1
MU2,DC98MU,1
MV0,DC98MV,1
MW8,DC98MW,1
MX6,DC98MX,2
MY4,DC98MY,2
MZ1,DC98MZ,2
N01,DC98N0,2
N19,DC98N1,2
N27,DC98N2,4
N35,DC98N3,4
N43,DC98N4,4
N50,DC98N5,4
N68,DC98N6,4
N76,DC98N7,5
N84,DC98N8,5
N92,DC98N9,5
NA2,DC98NA,5
NB0,DC98NB,5
NC8,DC98NC,6
ND6,DC98ND,6
NE4,DC98NE,6
NF1,DC98NF,6
NG9,DC98NG,6
NH7,DC98NH,7
NJ3,DC98NJ,7
NK1,DC98NK,7
NL9,DC98NL,7
NM7,DC98NM,7
NN5,DC98NN,8
NP0,DC98NP,8
NQ8,DC98NQ,8
NR6,DC98NR,8
NS4,DC98NS,8
NT2,DC98NT,8
NU0,DC98NU,8
NV8,DC98NV,8
NW6,DC98NW,8
NX4,DC98NX,8
NY2,DC98NY,8
NZ9,DC98NZ,8
P09,DC98P0,9
P17,DC98P1,9
P25,DC98P2,9
P33,DC98P3,8
P41,DC98P4,9
P58,DC98P5,9
P66,DC98P6,9
P74,DC98P7,9
P82,DC98P8,9
P90,DC98P9,9
PA7,DC98PA,9
PB5,DC98PB,9
PC3,DC98PC,9
PD1,DC98PD,9
PE9,DC98PE,9
PF6,DC98PF,9
PG4,DC98PG,9
PH2,DC98PH,9
PU5,DC98PU,2
PV3,DC98PV,2
PW1,DC98PW,2
PX9,DC98PX,2
PY7,DC98PY,2
PZ4,DC98PZ,4
Q08,DC98Q0,4
Q16,DC98Q1,4
Q24,DC98Q2,4
Q32,DC98Q3,4
Q40,DC98Q4,5
Q57,DC98Q5,5
Q65,DC98Q6,5
Q73,DC98Q7,5
Q81,DC98Q8,5
Q99,DC98Q9,7
QA5,DC98QA,7
QB3,DC98QB,7
QC1,DC98QC,7
QD9,DC98QD,7
QE7,DC98QE,8
QF4,DC98QF,8
QG2,DC98QG,8
QH0,DC98QH,8
QJ6,DC98QJ,8
QK4,DC98QK,8
QL2,DC98QL,8
QM0,DC98QM,8
QN8,DC98QN,8
QP3,DC98QP,8
QQ1,DC98QQ,9
QR9,DC98QR,9
QS7,DC98QS,9
QT5,DC98QT,9
QU3,DC98QU,9
QV1,DC98QV,9
QW9,DC98QW,9
QX7,DC98QX,9
QY5,DC98QY,9
QZ2,DC98QZ,9
R07,DC98R0,9
R15,DC98R1,9
R23,DC98R2,9
R31,DC98R3,9
R49,DC98R4,9
R56,DC98R5,9
R64,DC98R6,9
R72,DC98R7,9
R80,DC98R8,9
R98,DC98R9,9
RA3,DC98RA,9
RB1,DC98RB,9
RC9,DC98RC,9
RD7,DC98RD,9
RE5,DC98RE,9
RF2,DC98RF,9
RG0,DC98RG,9
RH8,DC98RH,9
RJ4,DC98RJ,9
RK2,DC98RK,9
SC7,DC98SC,0
SD5,DC98SD,0
SE3,DC98SE,0
SF0,DC98SF,0
SG8,DC98SG,0
SH6,DC98SH,0
SJ2,DC98SJ,0
SK0,DC98SK,0
SL8,DC98SL,0
SM6,DC98SM,0
SN4,DC98SN,0
SP9,DC98SP,0
SQ7,DC98SQ,0
SR5,DC98SR,0
SS3,DC98SS,0
ST1,DC98ST,0
SU9,DC98SU,1
SV7,DC98SV,1
